DRGDesc,StayLength
"Alcohol, Drug Abuse Or Dependence With Rehabilitation Therapy",5
Craniotomy for Multiple Significant Trauma,8
Depressive Neuroses,6
Disorders of Personality and Impulse Control,3.66666666666667
Extensive burns or full thickness burns w MV 96+ hrs w/o skin graft,3.33333333333333
Full thickness burn w skin graft or inhal inj w CC/MCC,18.6666666666667
Full thickness burn w skin graft or inhal inj w/o CC/MCC,4.5
Full thickness burn w/o skin grft or inhal inj,4.625
"Limb reattachment, hip & femur proc for multiple significant trauma",7.66666666666667
Other O.R. procedures for multiple significant trauma w CC,9.5
Other O.R. procedures for multiple significant trauma w/o CC/MCC,7
Other multiple significant trauma w CC,6
Other multiple significant trauma w MCC,5
Other multiple significant trauma w/o CC/MCC,2
Pneumothorax Without CC/MCC,2.5
Poisoning And Toxic Effects Of Drugs With MCC,12.3333333333333
Psychoses,6.53846153846154
